customer_id,sum_amt_txn_ann_2011,mean_amt_txn_ann_2011,std_amt_txn_ann_2011,var_amt_txn_ann_2011,sem_amt_txn_ann_2011,max_amt_txn_ann_2011,min_amt_txn_ann_2011,count_amt_txn_ann_2011,sum_amt_txn_ann_2012,mean_amt_txn_ann_2012,std_amt_txn_ann_2012,var_amt_txn_ann_2012,sem_amt_txn_ann_2012,max_amt_txn_ann_2012,min_amt_txn_ann_2012,count_amt_txn_ann_2012,sum_amt_txn_ann_2013,mean_amt_txn_ann_2013,std_amt_txn_ann_2013,var_amt_txn_ann_2013,sem_amt_txn_ann_2013,max_amt_txn_ann_2013,min_amt_txn_ann_2013,count_amt_txn_ann_2013,sum_amt_txn_ann_2014,mean_amt_txn_ann_2014,std_amt_txn_ann_2014,var_amt_txn_ann_2014,sem_amt_txn_ann_2014,max_amt_txn_ann_2014,min_amt_txn_ann_2014,count_amt_txn_ann_2014,sum_amt_txn_ann_2015,mean_amt_txn_ann_2015,std_amt_txn_ann_2015,var_amt_txn_ann_2015,sem_amt_txn_ann_2015,max_amt_txn_ann_2015,min_amt_txn_ann_2015,count_amt_txn_ann_2015
CS8842,182,60.666666666666664,23.43786110832926,549.3333333333333,13.531855420122959,78,34,3,199,49.75,17.914147109663542,320.9166666666667,8.957073554831771,74,31,4,122,61.0,1.4142135623730951,2.0,1.0,62,60,2,121,60.5,14.849242404917497,220.5,10.499999999999998,71,50,2,82,41.0,16.97056274847714,288.0,11.999999999999998,53,29,2
CS8843,72,36.0,2.8284271247461903,8.0,2.0,38,34,2,203,40.6,19.70532922840925,388.3,8.812491134747313,69,18,5,79,79.0,0.0,0.0,0.0,79,79,1,211,52.75,20.320351046836436,412.9166666666667,10.160175523418218,75,28,4,0,0.0,0.0,0.0,0.0,0,0,0
CS8844,45,45.0,0.0,0.0,0.0,45,45,1,78,78.0,0.0,0.0,0.0,78,78,1,138,46.0,17.435595774162696,304.0,10.066445913694334,58,26,3,94,47.0,24.041630560342615,578.0,16.999999999999996,64,30,2,0,0.0,0.0,0.0,0.0,0,0,0
CS8845,73,73.0,0.0,0.0,0.0,73,73,1,186,62.0,15.0,225.0,8.660254037844387,77,47,3,424,42.4,21.01956760312215,441.8222222222223,6.646970905775218,77,15,10,244,40.666666666666664,17.374310537879385,301.8666666666667,7.09303257507754,65,19,6,56,56.0,0.0,0.0,0.0,56,56,1
CS8846,19,19.0,0.0,0.0,0.0,19,19,1,168,56.0,19.078784028338912,364.0,11.015141094572204,76,38,3,283,35.375,20.968939614854836,439.69642857142856,7.413639697977543,73,15,8,95,47.5,37.476659402887016,1404.5,26.499999999999996,74,21,2,117,58.5,4.949747468305833,24.5,3.4999999999999996,62,55,2
CS8847,110,55.0,33.94112549695428,1152.0,23.999999999999996,79,31,2,279,55.8,19.84187491140895,393.7,8.873556220591606,79,33,5,182,36.4,13.08816259067712,171.3,5.853204250664759,52,24,5,68,34.0,21.213203435596427,450.0,15.0,49,19,2,0,0.0,0.0,0.0,0.0,0,0,0
CS8848,137,45.666666666666664,13.796134724383252,190.33333333333334,7.965202096899015,56,30,3,205,51.25,21.96019125599775,482.25,10.980095627998875,77,32,4,139,34.75,16.070158679988197,258.25,8.035079339994098,49,12,4,137,45.666666666666664,30.35347316755256,921.3333333333334,17.524585904126553,73,13,3,0,0.0,0.0,0.0,0.0,0,0,0
CS8849,223,44.6,26.931394319641157,725.3,12.044085685513865,70,12,5,96,32.0,15.716233645501712,247.0,9.073771725877467,49,18,3,194,48.5,16.11417595369576,259.6666666666667,8.05708797684788,71,33,4,183,45.75,21.17191535974013,448.25,10.585957679870065,66,22,4,75,75.0,0.0,0.0,0.0,75,75,1
CS8850,61,61.0,0.0,0.0,0.0,61,61,1,223,44.6,23.351659469939175,545.3,10.44317959244214,71,10,5,110,36.666666666666664,18.929694486000912,358.3333333333333,10.929064207170002,50,15,3,115,57.5,2.1213203435596424,4.5,1.4999999999999998,59,56,2,37,37.0,0.0,0.0,0.0,37,37,1
CS8851,185,61.666666666666664,11.930353445448853,142.33333333333331,6.887992773257275,70,48,3,177,44.25,20.271079563424014,410.9166666666667,10.135539781712007,74,30,4,142,71.0,0.0,0.0,0.0,71,71,2,132,44.0,21.071307505705477,444.0,12.165525060596439,66,24,3,0,0.0,0.0,0.0,0.0,0,0,0
CS8852,125,62.5,19.091883092036785,364.5,13.5,76,49,2,79,26.333333333333332,17.09775813764288,292.3333333333333,9.871395263307232,46,15,3,183,45.75,24.864633518312715,618.2500000000001,12.432316759156357,67,13,4,24,24.0,0.0,0.0,0.0,24,24,1,0,0.0,0.0,0.0,0.0,0,0,0
CS8853,123,61.5,16.263455967290593,264.5,11.5,73,50,2,15,15.0,0.0,0.0,0.0,15,15,1,183,45.75,13.865424623862046,192.24999999999997,6.932712311931023,61,34,4,274,39.142857142857146,27.16264942544309,737.8095238095239,10.266516475621986,79,10,7,34,34.0,0.0,0.0,0.0,34,34,1
CS8854,0,0.0,0.0,0.0,0.0,0,0,0,166,55.333333333333336,30.615900008546756,937.3333333333333,17.676098111417136,74,20,3,183,45.75,25.64338771171495,657.5833333333334,12.821693855857475,76,23,4,303,43.285714285714285,20.475304521254262,419.23809523809524,7.738937683079315,67,20,7,64,64.0,0.0,0.0,0.0,64,64,1
CS8855,44,22.0,12.727922061357855,162.0,9.0,31,13,2,229,57.25,19.207203509794613,368.9166666666666,9.603601754897307,73,30,4,107,53.5,20.506096654409877,420.5,14.499999999999998,68,39,2,334,41.75,16.593888720162695,275.3571428571428,5.866825620141,67,22,8,0,0.0,0.0,0.0,0.0,0,0,0
CS8856,90,30.0,6.244997998398398,39.0,3.6055512754639896,37,25,3,242,48.4,14.909728367747013,222.29999999999998,6.667833231267861,68,28,5,49,49.0,0.0,0.0,0.0,49,49,1,77,38.5,16.263455967290593,264.5,11.5,50,27,2,17,17.0,0.0,0.0,0.0,17,17,1
CS8857,179,44.75,25.90205912020638,670.9166666666666,12.95102956010319,69,10,4,136,34.0,25.099800796022265,630.0,12.549900398011133,71,17,4,76,38.0,21.213203435596427,450.0,15.0,53,23,2,68,68.0,0.0,0.0,0.0,68,68,1,0,0.0,0.0,0.0,0.0,0,0,0
CS8858,186,46.5,20.24022397768035,409.6666666666667,10.120111988840176,64,18,4,65,32.5,9.192388155425117,84.5,6.499999999999999,39,26,2,166,55.333333333333336,8.962886439832502,80.33333333333333,5.174724898753342,61,45,3,132,66.0,12.727922061357855,162.0,9.0,75,57,2,59,59.0,0.0,0.0,0.0,59,59,1
CS8859,32,32.0,0.0,0.0,0.0,32,32,1,110,55.0,14.142135623730951,200.0,10.0,65,45,2,66,66.0,0.0,0.0,0.0,66,66,1,42,42.0,0.0,0.0,0.0,42,42,1,0,0.0,0.0,0.0,0.0,0,0,0
CS8860,90,30.0,21.0,441.0,12.124355652982143,54,15,3,83,27.666666666666668,17.009801096230763,289.3333333333333,9.820613241770824,47,15,3,201,50.25,28.790912918257153,828.9166666666666,14.395456459128576,77,12,4,55,27.5,14.849242404917497,220.5,10.499999999999998,38,17,2,0,0.0,0.0,0.0,0.0,0,0,0
CS8861,83,41.5,19.091883092036785,364.5,13.5,55,28,2,63,31.5,0.7071067811865476,0.5,0.5,32,31,2,83,27.666666666666668,20.231987873991358,409.33333333333337,11.680943645290155,51,15,3,62,20.666666666666668,12.503332889007368,156.33333333333334,7.218802609235905,35,12,3,30,30.0,0.0,0.0,0.0,30,30,1
CS8862,155,51.666666666666664,12.858201014657274,165.33333333333334,7.423685817106697,61,37,3,147,29.4,13.594116374373144,184.8,6.079473661428265,53,18,5,106,53.0,18.384776310850235,338.0,12.999999999999998,66,40,2,215,71.66666666666667,8.736894948054106,76.33333333333334,5.04424865014052,79,62,3,0,0.0,0.0,0.0,0.0,0,0,0
CS8863,119,23.8,8.927485648266257,79.7,3.992492955535426,31,10,5,248,49.6,23.964557162609953,574.3,10.717275773255066,78,14,5,131,43.666666666666664,30.730007050655445,944.3333333333334,17.741977842895018,72,11,3,61,30.5,7.7781745930520225,60.5,5.499999999999999,36,25,2,0,0.0,0.0,0.0,0.0,0,0,0
CS8864,95,31.666666666666668,9.504384952922168,90.33333333333333,5.487359211051443,41,22,3,309,51.5,22.932509675131502,525.9,9.362157870918436,70,21,6,123,41.0,22.64950330581225,513.0,13.076696830622021,62,17,3,90,18.0,8.0,64.0,3.5777087639996634,31,11,5,31,31.0,0.0,0.0,0.0,31,31,1
CS8865,360,51.42857142857143,19.164699692030506,367.2857142857142,7.24357561947841,76,25,7,146,36.5,17.710637105046974,313.6666666666667,8.855318552523487,47,10,4,260,52.0,8.689073598491383,75.49999999999999,3.8858718455450894,67,46,5,44,44.0,0.0,0.0,0.0,44,44,1,0,0.0,0.0,0.0,0.0,0,0,0
CS8866,278,46.333333333333336,16.08311744241976,258.6666666666667,6.565905201197404,73,25,6,89,29.666666666666668,14.047538337136986,197.33333333333334,8.110350040397627,43,15,3,74,74.0,0.0,0.0,0.0,74,74,1,149,49.666666666666664,25.69695182961071,660.3333333333333,14.836142056178591,77,26,3,0,0.0,0.0,0.0,0.0,0,0,0
CS8867,105,52.5,10.606601717798213,112.5,7.5,60,45,2,74,37.0,21.213203435596427,450.0,15.0,52,22,2,142,47.333333333333336,33.85754470326124,1146.3333333333333,19.547662548527665,78,11,3,10,10.0,0.0,0.0,0.0,10,10,1,83,41.5,43.1335136523794,1860.5,30.499999999999996,72,11,2
CS8868,145,48.333333333333336,9.50438495292217,90.33333333333334,5.4873592110514435,58,39,3,133,44.333333333333336,24.37895267096873,594.3333333333334,14.075194887144942,72,26,3,191,63.666666666666664,17.925772879665004,321.3333333333333,10.349449797506685,75,43,3,67,33.5,28.991378028648448,840.5,20.5,54,13,2,49,49.0,0.0,0.0,0.0,49,49,1
CS8869,116,38.666666666666664,30.615900008546756,937.3333333333333,17.676098111417136,74,20,3,82,41.0,43.840620433565945,1922.0,30.999999999999996,72,10,2,92,46.0,33.94112549695428,1152.0,23.999999999999996,70,22,2,192,48.0,19.629909152447276,385.3333333333333,9.814954576223638,61,19,4,149,49.666666666666664,31.785741037976972,1010.3333333333334,18.35150614466774,75,14,3
CS8870,147,49.0,18.520259177452136,343.0,10.692676621563628,67,30,3,198,49.5,17.21433511156714,296.3333333333333,8.60716755578357,74,34,4,74,74.0,0.0,0.0,0.0,74,74,1,337,56.166666666666664,19.94408851431087,397.7666666666667,8.142140040827378,77,21,6,0,0.0,0.0,0.0,0.0,0,0,0
CS8871,252,50.4,21.477895613863105,461.3,9.605206921248495,72,17,5,300,42.857142857142854,16.727507997592582,279.8095238095238,6.322403745067714,65,19,7,208,29.714285714285715,23.393120681903373,547.2380952380953,8.841768530576863,79,10,7,112,56.0,15.556349186104045,242.0,10.999999999999998,67,45,2,0,0.0,0.0,0.0,0.0,0,0,0
CS8872,105,52.5,20.506096654409877,420.5,14.499999999999998,67,38,2,152,76.0,2.8284271247461903,8.0,2.0,78,74,2,168,42.0,16.990193249832878,288.6666666666667,8.495096624916439,66,29,4,244,61.0,17.45470328211473,304.6666666666667,8.727351641057364,78,37,4,60,60.0,0.0,0.0,0.0,60,60,1
CS8873,151,50.333333333333336,21.031722072463143,442.33333333333337,12.142670400057991,72,30,3,278,34.75,24.282562820733258,589.6428571428571,8.585182417564413,73,12,8,206,68.66666666666667,10.016652800877813,100.33333333333334,5.783117190965824,79,59,3,152,38.0,13.341664064126334,178.0,6.670832032063167,54,27,4,137,45.666666666666664,23.86070689089771,569.3333333333334,13.775985546514551,73,29,3
CS8874,28,14.0,0.0,0.0,0.0,14,14,2,144,72.0,8.48528137423857,72.0,5.999999999999999,78,66,2,109,36.333333333333336,35.21836642056717,1240.3333333333335,20.333333333333336,77,16,3,19,19.0,0.0,0.0,0.0,19,19,1,0,0.0,0.0,0.0,0.0,0,0,0
CS8875,0,0.0,0.0,0.0,0.0,0,0,0,136,34.0,25.39028685672272,644.6666666666666,12.69514342836136,64,11,4,23,23.0,0.0,0.0,0.0,23,23,1,119,59.5,20.506096654409877,420.5,14.499999999999998,74,45,2,77,38.5,40.30508652763321,1624.5,28.499999999999996,67,10,2
CS8876,23,23.0,0.0,0.0,0.0,23,23,1,218,54.5,25.592967784139454,655.0,12.796483892069727,75,21,4,446,44.6,23.698101189757796,561.5999999999999,7.493997598078077,78,11,10,28,28.0,0.0,0.0,0.0,28,28,1,27,27.0,0.0,0.0,0.0,27,27,1
CS8877,53,53.0,0.0,0.0,0.0,53,53,1,198,66.0,6.0,36.0,3.464101615137755,72,60,3,184,30.666666666666668,19.221515722405105,369.46666666666664,7.84715093379615,56,12,6,277,46.166666666666664,17.67955504719128,312.56666666666666,7.217648124177601,67,16,6,91,45.5,28.991378028648448,840.5,20.5,66,25,2
CS8878,22,22.0,0.0,0.0,0.0,22,22,1,189,37.8,15.073154945133417,227.20000000000002,6.740919818541086,46,11,5,238,39.666666666666664,23.686845857282616,561.0666666666667,9.670114327716664,69,10,6,159,39.75,15.456929406148772,238.91666666666666,7.728464703074386,53,18,4,18,18.0,0.0,0.0,0.0,18,18,1
CS8879,26,26.0,0.0,0.0,0.0,26,26,1,61,61.0,0.0,0.0,0.0,61,61,1,191,47.75,23.357725345875043,545.5833333333334,11.678862672937521,69,22,4,85,28.333333333333332,11.503622617824933,132.33333333333334,6.641619615057093,40,17,3,0,0.0,0.0,0.0,0.0,0,0,0
CS8880,178,59.333333333333336,15.56705923844749,242.33333333333334,8.98764584180851,74,43,3,157,52.333333333333336,7.571877794400366,57.33333333333334,4.371625682868001,61,47,3,267,53.4,27.682124195949992,766.3,12.379822292747178,79,15,5,91,45.5,30.405591591021544,924.5,21.5,67,24,2,0,0.0,0.0,0.0,0.0,0,0,0
CS8881,133,33.25,14.637281168304447,214.25,7.318640584152224,48,13,4,110,27.5,16.54287359157008,273.6666666666667,8.27143679578504,52,17,4,130,65.0,14.142135623730951,200.0,10.0,75,55,2,242,48.4,15.485477067239485,239.79999999999998,6.925315877272314,62,23,5,0,0.0,0.0,0.0,0.0,0,0,0
CS8882,112,56.0,24.041630560342615,578.0,16.999999999999996,73,39,2,110,36.666666666666664,6.429100507328637,41.333333333333336,3.7118429085533484,44,32,3,43,21.5,2.1213203435596424,4.5,1.4999999999999998,23,20,2,16,16.0,0.0,0.0,0.0,16,16,1,0,0.0,0.0,0.0,0.0,0,0,0
CS8883,110,36.666666666666664,19.5021366350801,380.33333333333337,11.259563836036358,56,17,3,19,19.0,0.0,0.0,0.0,19,19,1,328,46.857142857142854,24.196615269003853,585.4761904761905,9.145460938756061,79,13,7,199,39.8,22.129166274399044,489.7,9.896464014990405,72,17,5,0,0.0,0.0,0.0,0.0,0,0,0
CS8884,149,37.25,27.69326031125022,766.9166666666666,13.84663015562511,76,11,4,38,19.0,7.0710678118654755,50.0,5.0,24,14,2,204,29.142857142857142,17.043362064926935,290.4761904761905,6.4417853611755636,63,11,7,157,39.25,21.65448375433288,468.9166666666666,10.82724187716644,66,16,4,33,33.0,0.0,0.0,0.0,33,33,1
CS8885,110,55.0,16.97056274847714,288.0,11.999999999999998,67,43,2,156,39.0,19.200694431886227,368.6666666666667,9.600347215943113,60,14,4,200,50.0,17.18526500620032,295.33333333333337,8.59263250310016,73,33,4,288,48.0,19.421637418096342,377.19999999999993,7.928850273946827,68,23,6,0,0.0,0.0,0.0,0.0,0,0,0
CS8886,46,23.0,9.899494936611665,98.0,6.999999999999999,30,16,2,76,38.0,14.142135623730951,200.0,10.0,48,28,2,50,50.0,0.0,0.0,0.0,50,50,1,338,48.285714285714285,21.70034013338874,470.9047619047619,8.201957622637257,72,12,7,0,0.0,0.0,0.0,0.0,0,0,0
CS8887,11,11.0,0.0,0.0,0.0,11,11,1,252,42.0,18.033302526159762,325.2,7.362064927722386,68,26,6,179,59.666666666666664,17.21433511156714,296.3333333333333,9.938701010583717,72,40,3,241,48.2,12.853015210447703,165.2,5.748043145279966,58,26,5,75,75.0,0.0,0.0,0.0,75,75,1
CS8888,71,35.5,9.192388155425117,84.5,6.499999999999999,42,29,2,259,43.166666666666664,12.921558213569549,166.96666666666667,5.275204050819057,54,19,6,90,45.0,25.45584412271571,648.0,18.0,63,27,2,220,55.0,28.142494558940577,792.0,14.071247279470288,79,15,4,0,0.0,0.0,0.0,0.0,0,0,0
CS8889,12,12.0,0.0,0.0,0.0,12,12,1,210,52.5,7.54983443527075,57.0,3.774917217635375,58,42,4,164,41.0,13.784048752090222,190.0,6.892024376045111,57,24,4,160,53.333333333333336,19.553345834749955,382.33333333333337,11.289129481250734,75,37,3,0,0.0,0.0,0.0,0.0,0,0,0
CS8890,153,30.6,27.382476148076893,749.8,12.245815611873306,77,12,5,13,13.0,0.0,0.0,0.0,13,13,1,71,71.0,0.0,0.0,0.0,71,71,1,107,26.75,13.022416570411703,169.58333333333331,6.511208285205852,45,16,4,17,17.0,0.0,0.0,0.0,17,17,1
CS8891,78,39.0,14.142135623730951,200.0,10.0,49,29,2,176,44.0,17.72004514666935,314.0,8.860022573334675,63,24,4,162,32.4,17.213366899011945,296.30000000000007,7.698051701567093,60,16,5,80,40.0,16.97056274847714,288.0,11.999999999999998,52,28,2,26,26.0,0.0,0.0,0.0,26,26,1
CS8892,0,0.0,0.0,0.0,0.0,0,0,0,154,51.333333333333336,24.583192089989723,604.3333333333333,14.193112570695845,79,32,3,177,59.0,31.192947920964443,973.0,18.0092568789868,78,23,3,202,50.5,22.89832599412746,524.3333333333334,11.44916299706373,71,18,4,0,0.0,0.0,0.0,0.0,0,0,0
CS8893,148,37.0,20.575065816014618,423.3333333333333,10.287532908007309,66,18,4,171,42.75,13.937359864766355,194.25000000000003,6.968679932383178,61,30,4,47,23.5,4.949747468305833,24.5,3.4999999999999996,27,20,2,311,44.42857142857143,24.240854927560775,587.6190476190476,9.162181957988636,79,10,7,136,45.333333333333336,21.73323108360405,472.3333333333333,12.54768681647914,65,22,3
CS8894,150,50.0,20.518284528683193,421.0,11.846237095944575,70,29,3,127,42.333333333333336,24.006943440041116,576.3333333333333,13.86041525752786,66,18,3,169,56.333333333333336,20.526405757787536,421.3333333333333,11.85092588975412,79,39,3,138,34.5,18.484227510682363,341.6666666666667,9.242113755341181,54,13,4,44,44.0,0.0,0.0,0.0,44,44,1
CS8895,121,60.5,12.020815280171307,144.5,8.499999999999998,69,52,2,181,45.25,19.448650338776723,378.25,9.724325169388361,62,20,4,146,36.5,28.489764243788798,811.6666666666666,14.244882121894399,73,11,4,149,74.5,4.949747468305833,24.5,3.4999999999999996,78,71,2,77,77.0,0.0,0.0,0.0,77,77,1
CS8896,0,0.0,0.0,0.0,0.0,0,0,0,128,42.666666666666664,14.364307617610164,206.33333333333337,8.29323686974982,59,32,3,247,41.166666666666664,23.76902746573083,564.9666666666666,9.703664828873219,75,11,6,181,45.25,12.971121771072847,168.24999999999997,6.485560885536423,59,31,4,0,0.0,0.0,0.0,0.0,0,0,0
CS8897,219,43.8,21.924871721403527,480.7,9.805100713404222,71,22,5,26,26.0,0.0,0.0,0.0,26,26,1,190,47.5,25.942243542145697,673.0000000000001,12.971121771072848,72,12,4,0,0.0,0.0,0.0,0.0,0,0,0,80,40.0,9.899494936611665,98.0,6.999999999999999,47,33,2
CS8898,50,25.0,8.48528137423857,72.0,5.999999999999999,31,19,2,171,57.0,2.0,4.0,1.1547005383792517,59,55,3,272,45.333333333333336,21.978777642686744,483.0666666666666,8.972798399112238,73,18,6,111,55.5,16.263455967290593,264.5,11.5,67,44,2,40,40.0,0.0,0.0,0.0,40,40,1
CS8899,204,51.0,21.197484127446195,449.3333333333334,10.598742063723098,74,32,4,75,37.5,10.606601717798213,112.5,7.5,45,30,2,256,51.2,25.292291315734918,639.6999999999999,11.311056537742173,78,11,5,176,44.0,18.565200420859092,344.6666666666667,9.282600210429546,60,19,4,130,32.5,10.472185381603339,109.66666666666667,5.236092690801669,47,22,4
CS8900,102,51.0,9.899494936611665,98.0,6.999999999999999,58,44,2,108,54.0,32.526911934581186,1058.0,23.0,77,31,2,218,43.6,28.892905703649813,834.8,12.921300244170475,73,11,5,240,34.285714285714285,22.750196231492787,517.5714285714286,8.598765929492679,77,12,7,41,41.0,0.0,0.0,0.0,41,41,1
CS8901,136,45.333333333333336,30.13856886670854,908.3333333333333,17.40051084818425,77,17,3,152,38.0,15.121728296285006,228.66666666666666,7.560864148142503,52,17,4,226,56.5,14.82115605027714,219.66666666666666,7.41057802513857,75,41,4,86,43.0,35.35533905932738,1250.0,25.0,68,18,2,0,0.0,0.0,0.0,0.0,0,0,0
CS8902,204,40.8,18.363006289820845,337.19999999999993,8.212186067059122,61,15,5,370,52.857142857142854,20.366873196677094,414.80952380952385,7.697954494627813,76,14,7,10,10.0,0.0,0.0,0.0,10,10,1,302,50.333333333333336,15.59059545580818,243.06666666666666,6.364833942147361,76,31,6,0,0.0,0.0,0.0,0.0,0,0,0
CS8903,67,67.0,0.0,0.0,0.0,67,67,1,147,36.75,25.785978101803053,664.9166666666666,12.892989050901527,66,10,4,103,51.5,37.476659402887016,1404.5,26.499999999999996,78,25,2,142,28.4,10.714476188783099,114.8,4.791659420284375,45,15,5,0,0.0,0.0,0.0,0.0,0,0,0
CS8904,81,40.5,31.81980515339464,1012.5,22.5,63,18,2,179,44.75,22.156639336024465,490.9166666666667,11.078319668012233,75,25,4,249,41.5,19.002631396730294,361.09999999999997,7.757791782030073,64,12,6,213,53.25,16.296727687892847,265.5833333333333,8.148363843946424,67,32,4,14,14.0,0.0,0.0,0.0,14,14,1
CS8905,27,27.0,0.0,0.0,0.0,27,27,1,0,0.0,0.0,0.0,0.0,0,0,0,185,46.25,32.10789103424058,1030.9166666666667,16.05394551712029,77,12,4,327,40.875,21.2497899149279,451.5535714285714,7.512935273817512,77,10,8,0,0.0,0.0,0.0,0.0,0,0,0
CS8906,91,45.5,45.96194077712559,2112.5,32.5,78,13,2,109,36.333333333333336,27.736858750286295,769.3333333333334,16.01388286595242,67,13,3,532,48.36363636363637,18.624031396412146,346.85454545454536,5.6153567477907105,72,12,11,208,52.0,22.3308456325923,498.6666666666667,11.16542281629615,72,28,4,18,18.0,0.0,0.0,0.0,18,18,1
CS8907,276,55.2,18.51215816699933,342.7,8.278888814327681,79,28,5,124,62.0,11.313708498984761,128.0,8.0,70,54,2,143,47.666666666666664,21.197484127446195,449.3333333333333,12.23837316712388,67,25,3,210,42.0,24.269322199023193,589.0,10.853570840972107,77,10,5,63,63.0,0.0,0.0,0.0,63,63,1
CS8908,63,21.0,8.717797887081348,76.0,5.033222956847167,31,15,3,0,0.0,0.0,0.0,0.0,0,0,0,160,32.0,18.069310999592652,326.49999999999994,8.080841540334768,61,14,5,10,10.0,0.0,0.0,0.0,10,10,1,34,34.0,0.0,0.0,0.0,34,34,1
CS8909,138,69.0,7.0710678118654755,50.0,5.0,74,64,2,191,38.2,23.615672761960433,557.6999999999999,10.561249926026747,61,10,5,144,72.0,4.242640687119285,18.0,2.9999999999999996,75,69,2,18,18.0,0.0,0.0,0.0,18,18,1,60,60.0,0.0,0.0,0.0,60,60,1
CS8910,218,43.6,15.043270920913443,226.3,6.727555276621664,60,22,5,71,35.5,27.577164466275352,760.5,19.499999999999996,55,16,2,120,40.0,7.0,49.0,4.041451884327381,45,32,3,17,17.0,0.0,0.0,0.0,17,17,1,38,38.0,0.0,0.0,0.0,38,38,1
CS8911,139,34.75,14.127396551853895,199.58333333333334,7.0636982759269475,50,18,4,74,74.0,0.0,0.0,0.0,74,74,1,111,55.5,0.7071067811865476,0.5,0.5,56,55,2,250,62.5,16.299284237863535,265.6666666666667,8.149642118931768,79,48,4,133,66.5,2.1213203435596424,4.5,1.4999999999999998,68,65,2
CS8912,0,0.0,0.0,0.0,0.0,0,0,0,111,37.0,31.0,961.0,17.8978583448784,72,13,3,169,42.25,28.371053323179005,804.9166666666665,14.185526661589503,75,13,4,128,32.0,21.18175315375634,448.6666666666667,10.59087657687817,54,11,4,0,0.0,0.0,0.0,0.0,0,0,0
CS8913,166,55.333333333333336,24.54248017893329,602.3333333333334,14.16960753788819,70,27,3,162,40.5,21.11081871142535,445.6666666666667,10.555409355712674,63,22,4,182,60.666666666666664,15.37313674346694,236.33333333333331,8.875684637129565,71,43,3,91,45.5,3.5355339059327378,12.5,2.5,48,43,2,0,0.0,0.0,0.0,0.0,0,0,0
CS8914,118,59.0,1.4142135623730951,2.0,1.0,60,58,2,216,72.0,5.0,25.0,2.886751345948129,77,67,3,410,45.55555555555556,12.001157351596461,144.02777777777777,4.000385783865487,71,28,9,246,35.142857142857146,22.048647512780853,486.1428571428573,8.333605437734423,68,10,7,0,0.0,0.0,0.0,0.0,0,0,0
CS8915,11,11.0,0.0,0.0,0.0,11,11,1,362,51.714285714285715,16.580252166501026,274.904761904762,6.266746272471658,75,35,7,39,39.0,0.0,0.0,0.0,39,39,1,474,59.25,19.12925956299855,365.92857142857144,6.763214578036942,77,18,8,0,0.0,0.0,0.0,0.0,0,0,0
CS8916,17,17.0,0.0,0.0,0.0,17,17,1,145,36.25,16.760568804985905,280.9166666666667,8.380284402492952,51,16,4,113,37.666666666666664,25.579940057266224,654.3333333333333,14.768585277917147,67,20,3,310,51.666666666666664,14.881756168768074,221.46666666666664,6.075451514999615,75,34,6,0,0.0,0.0,0.0,0.0,0,0,0
CS8917,22,22.0,0.0,0.0,0.0,22,22,1,165,55.0,12.767145334803704,163.0,7.371114795831994,66,41,3,18,18.0,0.0,0.0,0.0,18,18,1,130,65.0,16.97056274847714,288.0,11.999999999999998,77,53,2,178,59.333333333333336,27.300793639257694,745.3333333333334,15.762120556715853,78,28,3
CS8918,225,45.0,25.219040425836983,636.0,11.278297743897348,72,10,5,214,53.5,28.24299323136035,797.6666666666666,14.121496615680176,78,13,4,105,35.0,15.0996688705415,228.0,8.717797887081348,51,21,3,118,39.333333333333336,23.671361036774655,560.3333333333334,13.666666666666666,53,12,3,100,25.0,13.73559851869101,188.66666666666666,6.867799259345505,42,10,4
CS8919,81,40.5,27.577164466275352,760.5,19.499999999999996,60,21,2,49,49.0,0.0,0.0,0.0,49,49,1,116,58.0,9.899494936611665,98.0,6.999999999999999,65,51,2,30,30.0,0.0,0.0,0.0,30,30,1,0,0.0,0.0,0.0,0.0,0,0,0
CS8920,171,42.75,20.254629100529094,410.25,10.127314550264547,58,13,4,127,42.333333333333336,19.60442127004348,384.3333333333333,11.31861789756643,63,24,3,134,44.666666666666664,27.319101986217138,746.3333333333333,15.772690885761305,75,22,3,193,48.25,24.5,600.25,12.25,78,18,4,121,60.5,16.263455967290593,264.5,11.5,72,49,2
